"group_id","condition","trial","participant","shared","control","timestamp","tap_sec"
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",4.837007
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",6.040091
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",7.282358
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",8.508662
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",9.853605
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",11.013878
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",12.273561
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",13.475555
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",14.618413
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",15.84254
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",17.002087
1,"23-1",1,1,0.801273221616516,0.811766280129985,"2024-12-01 17:49:50.9108",18.265034
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",4.095057
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",5.39864
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",6.582131
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",7.763447
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",9.076463
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",10.447165
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",11.498231
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",12.840635
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",14.092336
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",15.230839
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",16.465124
1,"23-1",1,2,0.41204450387614,0.0379043811547555,"2024-12-01 17:50:11.924928",17.589842
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",3.993469
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",5.503492
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",6.549479
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",7.88644
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",9.093878
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",10.56
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",11.677823
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",12.810521
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",14.161996
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",15.287075
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",16.447348
1,"23-1",1,3,0.504718008100039,1.0191168367932,"2024-12-01 17:52:08.62795",17.752745
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",3.629932
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",4.785488
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",6.179773
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",7.421315
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",8.684989
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",9.984943
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",11.312835
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",12.535148
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",13.765079
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",15.145578
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",16.508661
1,"23-1",2,1,0.8080131128328,0.630334543049668,"2024-12-01 17:53:43.027612",17.870657
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",2.757007
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",4.210431
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",5.455238
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",6.780227
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",8.0722
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",9.395374
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",10.669207
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",11.969523
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",13.165714
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",14.465306
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",15.845079
1,"23-1",2,2,0.278931652354539,0.578496903883863,"2024-12-01 17:53:58.300122",17.112743
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",2.816145
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",4.164717
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",5.45814
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",6.789297
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",7.963719
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",9.306485
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",10.671021
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",11.856326
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",13.233923
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",14.522267
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",15.709388
1,"23-1",2,3,0.39350980303136,1.0098601155136,"2024-12-01 17:54:37.654771",17.291611
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",3.619773
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",4.885623
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",6.199728
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",7.456145
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",8.713288
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",9.970068
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",11.264217
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",12.47746
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",13.65297
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",14.980136
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",16.109207
1,"23-1",3,1,0.804643167224658,0.602564379210844,"2024-12-01 17:57:26.570805",17.546305
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",2.777324
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",4.143673
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",5.535419
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",6.856054
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",8.125533
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",9.334059
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",10.663038
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",11.853786
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",13.090975
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",14.249796
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",15.545034
1,"23-1",3,2,0.90237158986077,0.72475310010167,"2024-12-01 17:57:50.872647",16.875828
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",2.690975
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",4.296054
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",5.527075
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",6.739592
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",8.086712
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",9.249161
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",10.691701
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",11.847981
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",13.024943
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",14.361542
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",15.54068
1,"23-1",3,3,0.543472382593669,0.87471198483132,"2024-12-01 17:58:19.353731",17.037642
1,"Simultaneous",1,1,0.50640298090411,0.835833755456966,"2024-12-01 18:04:25.320315",NA
1,"Simultaneous",1,2,0.649625669250136,0.524807920462137,"2024-12-01 18:04:30.540078",NA
1,"Simultaneous",1,3,0.749039064690318,0.684023526471395,"2024-12-01 18:04:34.843295",NA
1,"Simultaneous",2,1,0.799588248812445,0.484078346831862,"2024-12-01 18:05:55.483129",NA
1,"Simultaneous",2,2,0.711969663000759,0.891374083134614,"2024-12-01 18:06:10.7367",NA
1,"Simultaneous",2,3,0.504718008100039,0.719199067333905,"2024-12-01 18:06:30.546982",NA
2,"123",1,1,0.892261753036344,0.198971331419935,"2024-12-03 14:14:40.322102",2.645261
2,"123",1,1,0.892261753036344,0.198971331419935,"2024-12-03 14:14:40.322102",3.346939
2,"123",1,1,0.892261753036344,0.198971331419935,"2024-12-03 14:14:40.322102",4.534785
2,"123",1,1,0.892261753036344,0.198971331419935,"2024-12-03 14:14:40.322102",6.2839
2,"123",1,1,0.892261753036344,0.198971331419935,"2024-12-03 14:14:40.322102",7.991292
2,"123",1,1,0.892261753036344,0.198971331419935,"2024-12-03 14:14:40.322102",9.798096
2,"123",1,1,0.892261753036344,0.198971331419935,"2024-12-03 14:14:40.322102",11.368708
2,"123",1,1,0.892261753036344,0.198971331419935,"2024-12-03 14:14:40.322102",12.870749
2,"123",1,1,0.892261753036344,0.198971331419935,"2024-12-03 14:14:40.322102",14.611156
2,"123",1,2,0.743984146278106,0.200822675675856,"2024-12-03 14:15:15.97253",3.288163
2,"123",1,2,0.743984146278106,0.200822675675856,"2024-12-03 14:15:15.97253",5.138141
2,"123",1,2,0.743984146278106,0.200822675675856,"2024-12-03 14:15:15.97253",6.830657
2,"123",1,2,0.743984146278106,0.200822675675856,"2024-12-03 14:15:15.97253",8.562358
2,"123",1,2,0.743984146278106,0.200822675675856,"2024-12-03 14:15:15.97253",10.315465
2,"123",1,2,0.743984146278106,0.200822675675856,"2024-12-03 14:15:15.97253",11.900227
2,"123",1,2,0.743984146278106,0.200822675675856,"2024-12-03 14:15:15.97253",13.397551
2,"123",1,2,0.743984146278106,0.200822675675856,"2024-12-03 14:15:15.97253",15.211973
2,"123",1,3,0.851822405738643,0.163795790557424,"2024-12-03 14:15:25.656139",3.950658
2,"123",1,3,0.851822405738643,0.163795790557424,"2024-12-03 14:15:25.656139",5.709569
2,"123",1,3,0.851822405738643,0.163795790557424,"2024-12-03 14:15:25.656139",7.355283
2,"123",1,3,0.851822405738643,0.163795790557424,"2024-12-03 14:15:25.656139",9.090975
2,"123",1,3,0.851822405738643,0.163795790557424,"2024-12-03 14:15:25.656139",10.776961
2,"123",1,3,0.851822405738643,0.163795790557424,"2024-12-03 14:15:25.656139",12.345759
2,"123",1,3,0.851822405738643,0.163795790557424,"2024-12-03 14:15:25.656139",14.058594
2,"123",2,1,0.587281675499512,0.597010346443079,"2024-12-03 14:16:34.887673",2.525896
2,"123",2,1,0.587281675499512,0.597010346443079,"2024-12-03 14:16:34.887673",4.24127
2,"123",2,1,0.587281675499512,0.597010346443079,"2024-12-03 14:16:34.887673",5.919274
2,"123",2,1,0.587281675499512,0.597010346443079,"2024-12-03 14:16:34.887673",7.526894
2,"123",2,1,0.587281675499512,0.597010346443079,"2024-12-03 14:16:34.887673",9.103311
2,"123",2,1,0.587281675499512,0.597010346443079,"2024-12-03 14:16:34.887673",10.757732
2,"123",2,1,0.587281675499512,0.597010346443079,"2024-12-03 14:16:34.887673",12.306939
2,"123",2,1,0.587281675499512,0.597010346443079,"2024-12-03 14:16:34.887673",13.925079
2,"123",2,2,0.993360121280598,0.484078346831862,"2024-12-03 14:16:49.418929",3.133243
2,"123",2,2,0.993360121280598,0.484078346831862,"2024-12-03 14:16:49.418929",4.835193
2,"123",2,2,0.993360121280598,0.484078346831862,"2024-12-03 14:16:49.418929",6.461678
2,"123",2,2,0.993360121280598,0.484078346831862,"2024-12-03 14:16:49.418929",8.074739
2,"123",2,2,0.993360121280598,0.484078346831862,"2024-12-03 14:16:49.418929",9.665306
2,"123",2,2,0.993360121280598,0.484078346831862,"2024-12-03 14:16:49.418929",11.315737
2,"123",2,2,0.993360121280598,0.484078346831862,"2024-12-03 14:16:49.418929",12.870385
2,"123",2,2,0.993360121280598,0.484078346831862,"2024-12-03 14:16:49.418929",14.473651
2,"123",2,3,0.683325125331554,0.308200642519309,"2024-12-03 14:16:57.924459",3.632834
2,"123",2,3,0.683325125331554,0.308200642519309,"2024-12-03 14:16:57.924459",5.322812
2,"123",2,3,0.683325125331554,0.308200642519309,"2024-12-03 14:16:57.924459",6.919547
2,"123",2,3,0.683325125331554,0.308200642519309,"2024-12-03 14:16:57.924459",8.553651
2,"123",2,3,0.683325125331554,0.308200642519309,"2024-12-03 14:16:57.924459",10.176508
2,"123",2,3,0.683325125331554,0.308200642519309,"2024-12-03 14:16:57.924459",11.778322
2,"123",2,3,0.683325125331554,0.308200642519309,"2024-12-03 14:16:57.924459",13.368526
2,"123",2,3,0.683325125331554,0.308200642519309,"2024-12-03 14:16:57.924459",14.987755
2,"123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",2.684082
2,"123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",4.511565
2,"123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",6.291519
2,"123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",7.896962
2,"123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",9.593832
2,"123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",11.305941
2,"123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",12.900862
2,"123",3,1,0.816437976853154,0.245254937817975,"2024-12-03 14:18:00.543196",14.493968
2,"123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",3.360726
2,"123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",5.102585
2,"123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",6.846622
2,"123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",8.490521
2,"123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",10.128254
2,"123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",11.818232
2,"123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",13.428753
2,"123",3,2,0.929331154725904,0.395213822547625,"2024-12-03 14:18:13.05604",14.992109
2,"123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",3.917642
2,"123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",5.670748
2,"123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",7.408979
2,"123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",9.019501
2,"123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",10.732698
2,"123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",12.30186
2,"123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",13.894603
2,"123",3,3,0.757463928710673,0.260065691865348,"2024-12-03 14:18:19.98678",15.498957
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",2.667392
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",4.022131
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",5.322812
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",6.755919
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",7.894422
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",8.966167
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",10.087256
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",11.244626
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",12.339229
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",13.488617
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",14.554195
2,"1-23",1,1,0.861932242563068,0.315606019542996,"2024-12-03 14:20:34.093363",15.640817
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",3.35093
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",4.648707
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",5.914921
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",7.300136
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",8.424127
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",9.503855
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",10.620953
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",11.742041
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",12.87474
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",14.02195
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",15.056689
2,"1-23",1,2,1.00346995810502,0.195268642908092,"2024-12-03 14:20:52.749878",16.203175
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",3.228662
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",4.623673
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",5.895691
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",7.221769
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",8.400907
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",9.479909
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",10.564716
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",11.751474
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",12.800726
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",13.981678
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",15.068299
2,"1-23",1,3,0.878781970603777,0.696982936262846,"2024-12-03 14:20:59.619184",16.120817
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",2.640181
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",3.912199
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",5.081179
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",6.28898
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",7.407891
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",8.562721
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",9.744399
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",10.945669
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",12.170158
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",13.362358
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",14.581406
2,"1-23",2,1,0.888891807428203,0.611821100490452,"2024-12-03 14:22:04.834343",15.758004
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",3.25551
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",4.447347
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",5.622857
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",6.873469
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",7.943764
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",9.117824
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",10.334694
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",11.545759
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",12.799274
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",13.998005
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",15.140862
2,"1-23",2,2,1.02705957736202,0.198971331419935,"2024-12-03 14:22:21.078001",16.308027
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",3.283084
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",4.449887
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",5.640272
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",6.829206
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",7.945578
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",9.07102
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",10.245079
