"group_id","condition","trial","participant","shared","control","timestamp","tap_sec"
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",11.49025
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",12.676644
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",13.904037
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",15.112926
2,"1-23",2,3,0.925961209117762,0.491483723855548,"2024-12-03 14:22:29.194295",16.263763
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",2.692064
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",3.998912
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",5.232834
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",6.459138
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",7.702132
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",8.889614
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",10.136599
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",11.369433
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",12.580136
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",13.732063
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",14.96635
2,"1-23",3,1,0.929331154725904,0.506294477902921,"2024-12-03 14:23:29.609679",16.132063
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",3.354921
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",4.641451
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",5.847438
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",7.075193
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",8.263039
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",9.495873
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",10.72
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",11.963356
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",13.175147
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",14.334332
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",15.560272
2,"1-23",3,2,0.979880338848031,0.187863265884405,"2024-12-03 14:23:46.352173",16.677008
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",3.258775
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",4.604082
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",5.803174
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",7.040726
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",8.227846
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",9.431293
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",10.701496
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",11.891882
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",13.113832
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",14.268299
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",15.425306
2,"1-23",3,3,0.870357106583423,0.530361953229902,"2024-12-03 14:23:56.418966",16.604082
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",3.969161
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",5.775964
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",7.628843
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",9.420045
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",11.227211
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",12.981406
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",14.755555
2,"231",1,1,0.735559282257751,0.454456838737116,"2024-12-03 14:26:37.823129",16.483992
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",2.684444
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",4.617506
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",6.431565
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",8.266666
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",10.052789
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",11.842176
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",13.603628
2,"231",1,2,0.870357106583423,0.371146347220644,"2024-12-03 14:26:54.687948",15.332789
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",3.365079
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",5.157007
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",7.038186
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",8.856236
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",10.666304
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",12.400544
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",14.156916
2,"231",1,3,0.122229181575946,0.384105757012095,"2024-12-03 14:27:03.139371",15.870476
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",4.003991
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",5.898594
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",7.638639
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",9.428027
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",11.274377
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",13.041995
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",14.819774
2,"231",2,1,0.540102436985527,0.350781560405506,"2024-12-03 14:28:07.31442",16.649433
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",2.675011
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",4.629478
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",6.449705
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",8.25034
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",10.064399
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",11.885351
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",13.65297
2,"231",2,2,0.932701100334046,0.458159527248959,"2024-12-03 14:28:20.297038",15.401723
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",3.332063
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",5.227392
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",7.061769
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",8.850068
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",10.674648
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",12.443719
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",14.263583
2,"231",2,3,0.371605156578438,0.439646084689743,"2024-12-03 14:28:27.27063",16.065306
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",3.855964
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",5.546304
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",7.153923
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",8.768435
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",10.398549
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",12.070748
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",13.281089
2,"231",3,1,0.718709554217042,0.11195815139162,"2024-12-03 14:29:23.361547",15.384309
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",2.774422
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",4.434649
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",6.173243
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",7.729705
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",9.365261
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",10.965261
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",12.629841
2,"231",3,2,1.00346995810502,0.0730799220172659,"2024-12-03 14:29:37.9251",14.313288
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",3.315011
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",4.936054
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",6.600635
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",8.198458
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",9.853969
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",11.455057
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",13.084444
2,"231",3,3,0.37497510218658,0.485929691087783,"2024-12-03 14:29:47.094834",14.893062
2,"Simultaneous",1,1,0.931016127529975,0.635888575817433,"2024-12-03 14:32:15.269965",NA
2,"Simultaneous",1,2,0.993360121280598,0.439646084689743,"2024-12-03 14:32:31.423295",NA
2,"Simultaneous",1,3,0.866987160975281,0.278579134424564,"2024-12-03 14:32:37.785245",NA
2,"Simultaneous",2,1,0.909111481077053,0.589604969419393,"2024-12-03 14:33:39.260851",NA
2,"Simultaneous",2,2,0.92259126350962,0.176755200348876,"2024-12-03 14:33:55.520065",NA
2,"Simultaneous",2,3,0.749039064690318,0.51740254343845,"2024-12-03 14:34:04.889121",NA
2,"Simultaneous",3,1,0.754093983102531,0.265619724633113,"2024-12-03 14:35:06.353169",NA
2,"Simultaneous",3,2,0.895631698644486,0.497037756623313,"2024-12-03 14:35:17.933168",NA
2,"Simultaneous",3,3,0.725449445433326,0.521105231950294,"2024-12-03 14:35:24.887451",NA
2,"312",1,1,0.718709554217042,0.413727265106841,"2024-12-03 14:38:00.058837",3.282721
2,"312",1,1,0.718709554217042,0.413727265106841,"2024-12-03 14:38:00.058837",5.071746
2,"312",1,1,0.718709554217042,0.413727265106841,"2024-12-03 14:38:00.058837",6.917007
2,"312",1,1,0.718709554217042,0.413727265106841,"2024-12-03 14:38:00.058837",8.578322
2,"312",1,1,0.718709554217042,0.413727265106841,"2024-12-03 14:38:00.058837",10.268299
2,"312",1,1,0.718709554217042,0.413727265106841,"2024-12-03 14:38:00.058837",11.898775
2,"312",1,1,0.718709554217042,0.413727265106841,"2024-12-03 14:38:00.058837",13.671474
2,"312",1,1,0.718709554217042,0.413727265106841,"2024-12-03 14:38:00.058837",15.319366
2,"312",1,2,0.99673006688874,0.0156882500836963,"2024-12-03 14:38:09.772277",3.872653
2,"312",1,2,0.99673006688874,0.0156882500836963,"2024-12-03 14:38:09.772277",5.697959
2,"312",1,2,0.99673006688874,0.0156882500836963,"2024-12-03 14:38:09.772277",7.481905
2,"312",1,2,0.99673006688874,0.0156882500836963,"2024-12-03 14:38:09.772277",9.214694
2,"312",1,2,0.99673006688874,0.0156882500836963,"2024-12-03 14:38:09.772277",10.911565
2,"312",1,2,0.99673006688874,0.0156882500836963,"2024-12-03 14:38:09.772277",12.50322
2,"312",1,2,0.99673006688874,0.0156882500836963,"2024-12-03 14:38:09.772277",14.233832
2,"312",1,2,0.99673006688874,0.0156882500836963,"2024-12-03 14:38:09.772277",15.876644
2,"312",1,3,0.341275646105162,0.491483723855548,"2024-12-03 14:38:16.502014",2.663401
2,"312",1,3,0.341275646105162,0.491483723855548,"2024-12-03 14:38:16.502014",4.432109
2,"312",1,3,0.341275646105162,0.491483723855548,"2024-12-03 14:38:16.502014",6.259954
2,"312",1,3,0.341275646105162,0.491483723855548,"2024-12-03 14:38:16.502014",8.018867
2,"312",1,3,0.341275646105162,0.491483723855548,"2024-12-03 14:38:16.502014",9.754558
2,"312",1,3,0.341275646105162,0.491483723855548,"2024-12-03 14:38:16.502014",11.454331
2,"312",1,3,0.341275646105162,0.491483723855548,"2024-12-03 14:38:16.502014",13.027121
2,"312",1,3,0.341275646105162,0.491483723855548,"2024-12-03 14:38:16.502014",14.800181
2,"312",2,1,0.406989585463927,0.261917036121269,"2024-12-03 14:39:17.878427",3.274739
2,"312",2,1,0.406989585463927,0.261917036121269,"2024-12-03 14:39:17.878427",5.044535
2,"312",2,1,0.406989585463927,0.261917036121269,"2024-12-03 14:39:17.878427",6.81542
2,"312",2,1,0.406989585463927,0.261917036121269,"2024-12-03 14:39:17.878427",8.528254
2,"312",2,1,0.406989585463927,0.261917036121269,"2024-12-03 14:39:17.878427",10.319093
2,"312",2,1,0.406989585463927,0.261917036121269,"2024-12-03 14:39:17.878427",12.066031
2,"312",2,1,0.406989585463927,0.261917036121269,"2024-12-03 14:39:17.878427",13.804626
2,"312",2,1,0.406989585463927,0.261917036121269,"2024-12-03 14:39:17.878427",15.648436
2,"312",2,2,0.90237158986077,0.187863265884405,"2024-12-03 14:39:27.958646",3.848345
2,"312",2,2,0.90237158986077,0.187863265884405,"2024-12-03 14:39:27.958646",5.632653
2,"312",2,2,0.90237158986077,0.187863265884405,"2024-12-03 14:39:27.958646",7.369433
2,"312",2,2,0.90237158986077,0.187863265884405,"2024-12-03 14:39:27.958646",9.116009
2,"312",2,2,0.90237158986077,0.187863265884405,"2024-12-03 14:39:27.958646",10.88
2,"312",2,2,0.90237158986077,0.187863265884405,"2024-12-03 14:39:27.958646",12.657052
2,"312",2,2,0.90237158986077,0.187863265884405,"2024-12-03 14:39:27.958646",14.346666
2,"312",2,2,0.90237158986077,0.187863265884405,"2024-12-03 14:39:27.958646",16.205351
2,"312",2,3,0.459223742390125,0.474821625552254,"2024-12-03 14:39:33.505214",2.628209
2,"312",2,3,0.459223742390125,0.474821625552254,"2024-12-03 14:39:33.505214",4.437188
2,"312",2,3,0.459223742390125,0.474821625552254,"2024-12-03 14:39:33.505214",6.179773
2,"312",2,3,0.459223742390125,0.474821625552254,"2024-12-03 14:39:33.505214",7.913288
2,"312",2,3,0.459223742390125,0.474821625552254,"2024-12-03 14:39:33.505214",9.701588
2,"312",2,3,0.459223742390125,0.474821625552254,"2024-12-03 14:39:33.505214",11.46703
2,"312",2,3,0.459223742390125,0.474821625552254,"2024-12-03 14:39:33.505214",13.18059
2,"312",2,3,0.459223742390125,0.474821625552254,"2024-12-03 14:39:33.505214",15.066122
2,"312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",3.245352
2,"312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",5.076826
2,"312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",6.955102
2,"312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",8.669024
2,"312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",10.446077
2,"312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",12.225307
2,"312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",14.040091
2,"312",3,1,0.595706539519867,0.173052511837032,"2024-12-03 14:40:34.74888",15.822585
2,"312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",3.857778
2,"312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",5.700499
2,"312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",7.496417
2,"312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",9.276009
2,"312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",11.057053
2,"312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",12.830839
2,"312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",14.653605
2,"312",3,2,1.00683990371317,0.402619199571311,"2024-12-03 14:40:49.416097",16.40889
2,"312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",2.608254
2,"312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",4.481814
2,"312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",6.326349
2,"312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",8.047892
2,"312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",9.873198
2,"312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",11.67093
2,"312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",13.466123
2,"312",3,3,0.295781380395248,0.47111893704041,"2024-12-03 14:40:56.485155",15.234468
3,"23-1",1,1,0.511457899316322,0.550726740045039,"2024-12-03 14:44:16.880789",NA
3,"23-1",1,2,0.735559282257751,0.191565954396248,"2024-12-03 14:44:29.163391",NA
3,"23-1",1,3,0.824862840873508,0.51740254343845,"2024-12-03 14:44:34.495577",NA
3,"23-1",2,1,0.587281675499512,0.717347723077983,"2024-12-03 14:45:32.36768",NA
3,"23-1",2,2,0.82823278648165,0.226741495258759,"2024-12-03 14:45:43.213023",NA
3,"23-1",2,3,0.646255723641994,0.622929166025982,"2024-12-03 14:45:49.257054",NA
3,"23-1",3,1,0.33790570049702,0.67846949370363,"2024-12-03 14:46:45.354393",NA
3,"23-1",3,2,0.802958194420587,0.300795265495623,"2024-12-03 14:46:57.223915",NA
3,"23-1",3,3,0.646255723641994,0.537767330253588,"2024-12-03 14:47:04.040208",NA
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",3.050522
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",3.77941
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",4.557642
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",5.319909
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",6.085805
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",6.858594
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",7.570068
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",8.309115
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",9.031474
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",9.847438
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",10.599546
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",11.385397
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",12.091065
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",12.85805
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",13.59492
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",14.258141
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",14.937687
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",15.687619
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",16.473469
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",17.250975
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",18.020498
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",18.769705
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",19.490612
99,"312",1,1,0.41204450387614,0.674766805191786,"2024-12-06 17:12:19.992967",20.197733
99,"312",1,2,0.610871294756505,0.408173232339076,"2024-12-06 17:12:22.694903",NA
99,"312",1,3,0.52662265455296,0.658104706888492,"2024-12-06 17:12:26.483536",NA
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",3.083175
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",4.054422
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",4.965079
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",5.903311
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",6.727256
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",7.616145
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",8.457869
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",9.270567
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",10.043356
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",10.874557
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",11.650612
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",12.3922
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",13.106938
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",13.92907
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",14.598458
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",15.361089
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",16.095783
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",16.917551
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",17.608345
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",18.386938
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",19.187302
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",19.953922
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",20.579773
99,"312",2,1,0.477758443234904,0.672915460935865,"2024-12-06 17:13:34.594547",21.360182
99,"312",2,2,0.366550238166225,0.548875395789118,"2024-12-06 17:13:37.682357",NA
99,"312",2,3,0.708599717392617,0.604415723466766,"2024-12-06 17:13:40.571626",NA
